"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year","type"
"TZA","Tanzania","TZA.28_1","Zanzibar North",168954.508430481,0.817765992879868,0.757093218151806,2017,"mean"
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",115374.595788002,0.810550366838773,0.72918015882327,2017,"mean"
"TZA","Tanzania","TZA.30_1","Zanzibar West",649358.594309807,0.815516248345375,0.4320074315111,2017,"mean"
"TGO","Togo","TGO.1_1","Centre",799280.93742609,0.833055421517741,0.835773794495764,2018,"mean"
"TGO","Togo","TGO.2_1","Kara",887814.426910877,0.75932288845906,0.747603386847776,2018,"mean"
"TGO","Togo","TGO.3_1","Maritime",3443881.49532223,0.874329028091667,0.693525317163384,2018,"mean"
"TGO","Togo","TGO.4_1","Plateaux",1685192.09120691,0.852161750680491,0.826870948527192,2018,"mean"
"TGO","Togo","TGO.5_1","Savanes",1092440.96108818,0.710478276908398,0.720600978047776,2018,"mean"
"TZA","Tanzania","TZA.1_1","Arusha",1974961.18312549,0.40739818462634,0.518967648550529,2018,"mean"
"TZA","Tanzania","TZA.2_1","Dar es Salaam",5799744.22585297,0.8045959699003,0.811262202714266,2018,"mean"
"TZA","Tanzania","TZA.3_1","Dodoma",2370637.82704005,0.561459796296226,0.58673501806678,2018,"mean"
"TZA","Tanzania","TZA.4_1","Geita",2234951.70907509,0.142488937997953,0.147669498742822,2018,"mean"
"TZA","Tanzania","TZA.5_1","Iringa",1016360.20294891,0.577308524356779,0.605234757631266,2018,"mean"
"TZA","Tanzania","TZA.6_1","Kagera",2722915.34384522,0.230268049758338,0.298341859311131,2018,"mean"
"TZA","Tanzania","TZA.7_1","Katavi",681443.803887572,0.0522736179823481,0.0529063670332855,2018,"mean"
"TZA","Tanzania","TZA.8_1","Kigoma",2441775.08017118,0.156221167728363,0.229017113457084,2018,"mean"
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1801675.43480608,0.639988224578465,0.622873121299506,2018,"mean"
"TZA","Tanzania","TZA.10_1","Lindi",898100.504592914,0.551483456470034,0.575103850112612,2018,"mean"
"TZA","Tanzania","TZA.11_1","Manyara",1742031.21116059,0.592864074859905,0.522698917818935,2018,"mean"
"TZA","Tanzania","TZA.12_1","Mara",1987824.67900035,0.191568885268358,0.275125369356702,2018,"mean"
"TZA","Tanzania","TZA.13_1","Mbeya",3152462.21266868,0.325191342770477,0.471691692040334,2018,"mean"
"TZA","Tanzania","TZA.14_1","Morogoro",2560790.97731175,0.725648295577204,0.766757438787293,2018,"mean"
"TZA","Tanzania","TZA.15_1","Mtwara",1328422.61879647,0.642317766483341,0.650215157174994,2018,"mean"
"TZA","Tanzania","TZA.16_1","Mwanza",3276739.76987451,0.109077530349983,0.18372889864069,2018,"mean"
"TZA","Tanzania","TZA.17_1","Njombe",736106.588808998,0.39879970893472,0.366635821380566,2018,"mean"
"TZA","Tanzania","TZA.18_1","Pemba North",199583.822078705,0.71627032160759,0.629713812103586,2018,"mean"
"TZA","Tanzania","TZA.19_1","Pemba South",196404.981700897,0.787183242184775,0.729870493411678,2018,"mean"
"TZA","Tanzania","TZA.20_1","Pwani",1320225.43052477,0.810217641557654,0.817908845608957,2018,"mean"
"TZA","Tanzania","TZA.21_1","Rukwa",1218689.8641797,0.194256921554374,0.248561405661621,2018,"mean"
"TZA","Tanzania","TZA.22_1","Ruvuma",1562679.08429548,0.49626699324201,0.46939557383672,2018,"mean"
"TZA","Tanzania","TZA.23_1","Shinyanga",1738028.00079405,0.0667291597445165,0.0640098235968755,2018,"mean"
"TZA","Tanzania","TZA.24_1","Simiyu",1922041.19868659,0.132965198234104,0.122053097961066,2018,"mean"
"TZA","Tanzania","TZA.25_1","Singida",1576529.43732038,0.182428247168582,0.215757568801304,2018,"mean"
"TZA","Tanzania","TZA.26_1","Tabora",2757155.94462712,0.0514085857732607,0.0497294598600794,2018,"mean"
"TZA","Tanzania","TZA.27_1","Tanga",2307849.4696455,0.813709928880211,0.814480548368828,2018,"mean"
"TZA","Tanzania","TZA.28_1","Zanzibar North",174814.093006134,0.817765992879868,0.756861012496567,2018,"mean"
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",118328.53338623,0.810550366838773,0.729253619243768,2018,"mean"
"TZA","Tanzania","TZA.30_1","Zanzibar West",677229.124037743,0.815516248345375,0.431678309980227,2018,"mean"
"TGO","Togo","TGO.1_1","Centre",823899.754045486,0.833055421517741,0.836008555534045,2019,"mean"
"TGO","Togo","TGO.2_1","Kara",909077.829731464,0.75932288845906,0.746585039322628,2019,"mean"
"TGO","Togo","TGO.3_1","Maritime",3610507.88364339,0.874329028091667,0.695706486842011,2019,"mean"
"TGO","Togo","TGO.4_1","Plateaux",1734985.76362377,0.852161750680491,0.828178789967649,2019,"mean"
"TGO","Togo","TGO.5_1","Savanes",1133332.71096039,0.710478276908398,0.719686108808563,2019,"mean"
"TZA","Tanzania","TZA.1_1","Arusha",2033211.69439973,0.40739818462634,0.518770442567369,2019,"mean"
"TZA","Tanzania","TZA.2_1","Dar es Salaam",6138867.53302002,0.8045959699003,0.811266065101855,2019,"mean"
"TZA","Tanzania","TZA.3_1","Dodoma",2420640.93544546,0.561459796296226,0.586747377786941,2019,"mean"
"TZA","Tanzania","TZA.4_1","Geita",2338826.722837,0.142488937997953,0.147704706929221,2019,"mean"
"TZA","Tanzania","TZA.5_1","Iringa",1029713.85355567,0.577308524356779,0.605049372831038,2019,"mean"
"TZA","Tanzania","TZA.6_1","Kagera",2776203.69911501,0.230268049758338,0.298361475588676,2019,"mean"
"TZA","Tanzania","TZA.7_1","Katavi",703569.320797402,0.0522736179823481,0.0529704816561213,2019,"mean"
"TZA","Tanzania","TZA.8_1","Kigoma",2500991.95137134,0.156221167728363,0.228991506664131,2019,"mean"
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1835406.38099973,0.639988224578465,0.623029771734012,2019,"mean"
"TZA","Tanzania","TZA.10_1","Lindi",906915.036817918,0.551483456470034,0.574977601892362,2019,"mean"
"TZA","Tanzania","TZA.11_1","Manyara",1799225.3398151,0.592864074859905,0.522733012540814,2019,"mean"
"TZA","Tanzania","TZA.12_1","Mara",2037830.48136455,0.191568885268358,0.275100555184913,2019,"mean"
"TZA","Tanzania","TZA.13_1","Mbeya",3243449.92801493,0.325191342770477,0.471195582619272,2019,"mean"
"TZA","Tanzania","TZA.14_1","Morogoro",2623253.57554092,0.725648295577204,0.766594594384612,2019,"mean"
"TZA","Tanzania","TZA.15_1","Mtwara",1344544.42373806,0.642317766483341,0.650240272483763,2019,"mean"
"TZA","Tanzania","TZA.16_1","Mwanza",3364229.57530862,0.109077530349983,0.183982447394545,2019,"mean"
"TZA","Tanzania","TZA.17_1","Njombe",741804.613866493,0.39879970893472,0.366803543799045,2019,"mean"
"TZA","Tanzania","TZA.18_1","Pemba North",202712.675309658,0.71627032160759,0.630078216192922,2019,"mean"
"TZA","Tanzania","TZA.19_1","Pemba South",198484.612802505,0.787183242184775,0.729963948402791,2019,"mean"
"TZA","Tanzania","TZA.20_1","Pwani",1355285.91585859,0.810217641557654,0.818114644193699,2019,"mean"
"TZA","Tanzania","TZA.21_1","Rukwa",1259042.57373154,0.194256921554374,0.248696189864813,2019,"mean"
"TZA","Tanzania","TZA.22_1","Ruvuma",1598124.04029168,0.49626699324201,0.469679901831658,2019,"mean"
"TZA","Tanzania","TZA.23_1","Shinyanga",1775232.61825401,0.0667291597445165,0.0639548627023876,2019,"mean"
"TZA","Tanzania","TZA.24_1","Simiyu",1988099.2355924,0.132965198234104,0.122350769157559,2019,"mean"
"TZA","Tanzania","TZA.25_1","Singida",1614771.68561848,0.182428247168582,0.21564762666087,2019,"mean"
"TZA","Tanzania","TZA.26_1","Tabora",2842817.58500923,0.0514085857732607,0.0496812592091853,2019,"mean"
"TZA","Tanzania","TZA.27_1","Tanga",2364181.77423966,0.813709928880211,0.814219637004727,2019,"mean"
"TZA","Tanzania","TZA.28_1","Zanzibar North",181142.412420273,0.817765992879868,0.756770465683357,2019,"mean"
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",120957.186696053,0.810550366838773,0.729912888826961,2019,"mean"
"TZA","Tanzania","TZA.30_1","Zanzibar West",705930.104525566,0.815516248345375,0.431303348220307,2019,"mean"
"TGO","Togo","TGO.1_1","Centre",851695.857635498,0.833055421517741,0.836427697848794,2020,"mean"
"TGO","Togo","TGO.2_1","Kara",931589.149037838,0.75932288845906,0.745301957344207,2020,"mean"
"TGO","Togo","TGO.3_1","Maritime",3792645.07204819,0.874329028091667,0.695197438822966,2020,"mean"
"TGO","Togo","TGO.4_1","Plateaux",1784073.22741413,0.852161750680491,0.828752273307303,2020,"mean"
"TGO","Togo","TGO.5_1","Savanes",1176584.93289757,0.710478276908398,0.719480915079226,2020,"mean"
"TZA","Tanzania","TZA.1_1","Arusha",2093063.03076403,0.40739818462634,0.518849172959705,2020,"mean"
"TZA","Tanzania","TZA.2_1","Dar es Salaam",6498776.41327477,0.8045959699003,0.811251433208325,2020,"mean"
"TZA","Tanzania","TZA.3_1","Dodoma",2471772.12403482,0.561459796296226,0.586746247709162,2020,"mean"
"TZA","Tanzania","TZA.4_1","Geita",2447769.90239057,0.142488937997953,0.147695729901237,2020,"mean"
"TZA","Tanzania","TZA.5_1","Iringa",1043425.46583501,0.577308524356779,0.605210075184773,2020,"mean"
"TZA","Tanzania","TZA.6_1","Kagera",2830562.82463494,0.230268049758338,0.298297013834889,2020,"mean"
"TZA","Tanzania","TZA.7_1","Katavi",726225.771966893,0.0522736179823481,0.0529671917921265,2020,"mean"
"TZA","Tanzania","TZA.8_1","Kigoma",2562121.73177981,0.156221167728363,0.228994147553075,2020,"mean"
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1868986.84214085,0.639988224578465,0.62329121952207,2020,"mean"
"TZA","Tanzania","TZA.10_1","Lindi",915629.281686793,0.551483456470034,0.574872716629455,2020,"mean"
"TZA","Tanzania","TZA.11_1","Manyara",1858627.49184647,0.592864074859905,0.522924241602606,2020,"mean"
"TZA","Tanzania","TZA.12_1","Mara",2089565.27679712,0.191568885268358,0.275051362062967,2020,"mean"
"TZA","Tanzania","TZA.13_1","Mbeya",3337279.50412633,0.325191342770477,0.470904618021212,2020,"mean"
"TZA","Tanzania","TZA.14_1","Morogoro",2687436.82645945,0.725648295577204,0.766448876136806,2020,"mean"
"TZA","Tanzania","TZA.15_1","Mtwara",1360934.30087996,0.642317766483341,0.650190555770495,2020,"mean"
"TZA","Tanzania","TZA.16_1","Mwanza",3455209.86028743,0.109077530349983,0.184203960077109,2020,"mean"
"TZA","Tanzania","TZA.17_1","Njombe",747730.211830705,0.39879970893472,0.366796244522018,2020,"mean"
"TZA","Tanzania","TZA.18_1","Pemba North",205399.220866203,0.71627032160759,0.630207636919292,2020,"mean"
"TZA","Tanzania","TZA.19_1","Pemba South",200660.203176498,0.787183242184775,0.729925156352903,2020,"mean"
"TZA","Tanzania","TZA.20_1","Pwani",1391216.2730367,0.810217641557654,0.818325253156127,2020,"mean"
"TZA","Tanzania","TZA.21_1","Rukwa",1300545.61399731,0.194256921554374,0.24862747081,2020,"mean"
"TZA","Tanzania","TZA.22_1","Ruvuma",1634416.21288221,0.49626699324201,0.469610520538325,2020,"mean"
"TZA","Tanzania","TZA.23_1","Shinyanga",1813510.76626813,0.0667291597445165,0.0639070247483672,2020,"mean"
"TZA","Tanzania","TZA.24_1","Simiyu",2056536.46720661,0.132965198234104,0.122611797214538,2020,"mean"
"TZA","Tanzania","TZA.25_1","Singida",1654161.23600385,0.182428247168582,0.215579658241318,2020,"mean"
"TZA","Tanzania","TZA.26_1","Tabora",2931319.98141702,0.0514085857732607,0.0496210191833115,2020,"mean"
"TZA","Tanzania","TZA.27_1","Tanga",2422775.03129435,0.813709928880211,0.813971213386788,2020,"mean"
"TZA","Tanzania","TZA.28_1","Zanzibar North",187816.420719147,0.817765992879868,0.756747841111745,2020,"mean"
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",123575.200709343,0.810550366838773,0.730149736884895,2020,"mean"
"TZA","Tanzania","TZA.30_1","Zanzibar West",736118.978733063,0.815516248345375,0.431739743794731,2020,"mean"
"UGA","Uganda","UGA.1_1","Adjumani",240080.342067003,0.737403386996852,0.746184702754209,2017,"mean"
"UGA","Uganda","UGA.2_1","Apac",1090668.44067478,0.666884515715427,0.659178446498727,2017,"mean"
"UGA","Uganda","UGA.3_1","Arua",1251490.03189945,0.69989293561532,0.676092546669359,2017,"mean"
"UGA","Uganda","UGA.4_1","Bugiri",628886.693988323,0.70249495267868,0.703692435307117,2017,"mean"
"UGA","Uganda","UGA.5_1","Bundibugyo",281225.165450096,0.784213125705719,0.818482231471664,2017,"mean"
"UGA","Uganda","UGA.6_1","Bushenyi",907500.175847322,0.745657764527263,0.776590277474198,2017,"mean"
"UGA","Uganda","UGA.7_1","Busia",275286.186569214,0.708080597221851,0.690168062289585,2017,"mean"
"UGA","Uganda","UGA.8_1","Gulu",893171.131051391,0.69840900535635,0.688915101138976,2017,"mean"
"UGA","Uganda","UGA.9_1","Hoima",632298.189515173,0.79973399355298,0.801345476540725,2017,"mean"
"UGA","Uganda","UGA.10_1","Iganga",1086314.5598278,0.679713181894401,0.680481384961575,2017,"mean"
"UGA","Uganda","UGA.11_1","Jinja",503382.867321014,0.687708719688303,0.692854709465126,2017,"mean"
"UGA","Uganda","UGA.12_1","Kabale",556004.93544662,0.697872328470988,0.696271702950334,2017,"mean"
"UGA","Uganda","UGA.13_1","Kabarole",511172.729258776,0.746829594003743,0.751170478183916,2017,"mean"
"UGA","Uganda","UGA.14_1","Kaberamaido",244099.811514318,0.745265777046616,0.744980494667098,2017,"mean"
"UGA","Uganda","UGA.15_1","Kalangala",31885.5753169656,0.700307124853134,0.703539738955502,2017,"mean"
"UGA","Uganda","UGA.16_1","Kampala",1619655.68988037,0.694930295149485,0.692511571939019,2017,"mean"
"UGA","Uganda","UGA.17_1","Kamuli",1136347.1989994,0.635192563831806,0.675361207131684,2017,"mean"
"UGA","Uganda","UGA.18_1","Kamwenge",472714.500187457,0.779012519539448,0.779778628538113,2017,"mean"
"UGA","Uganda","UGA.19_1","Kanungu",254598.569175005,0.757505199313164,0.742001991121126,2017,"mean"
"UGA","Uganda","UGA.20_1","Kapchorwa",303217.658083916,0.752884858771215,0.768068734170895,2017,"mean"
"UGA","Uganda","UGA.21_1","Kasese",736061.989895374,0.748751072177462,0.727584244815631,2017,"mean"
"UGA","Uganda","UGA.22_1","Katakwi",475198.578122795,0.620197987556457,0.642402670222391,2017,"mean"
"UGA","Uganda","UGA.23_1","Kayunga",363538.651423931,0.615688516369349,0.649549150976833,2017,"mean"
"UGA","Uganda","UGA.24_1","Kibale",914851.721043587,0.774687989793643,0.777296518738379,2017,"mean"
"UGA","Uganda","UGA.25_1","Kiboga",412050.778702736,0.691894196328663,0.700918091049295,2017,"mean"
"UGA","Uganda","UGA.26_1","Kisoro",284530.878093481,0.647154460082183,0.656530260917159,2017,"mean"
"UGA","Uganda","UGA.27_1","Kitgum",351115.351724267,0.664940273169833,0.658635399831608,2017,"mean"
"UGA","Uganda","UGA.28_1","Kotido",479115.595593423,0.508055390016581,0.512094304571172,2017,"mean"
"UGA","Uganda","UGA.29_1","Kumi",693198.129496366,0.79592128608908,0.801667189456582,2017,"mean"
"UGA","Uganda","UGA.30_1","Kyenjojo",818428.085906982,0.750952136640104,0.750571029674983,2017,"mean"
"UGA","Uganda","UGA.31_1","Lake Albert",30921.1642993093,0.15101879341849,0.728734015158544,2017,"mean"
"UGA","Uganda","UGA.32_1","Lake Victoria",249655.161913514,0.148927995638059,0.685775816253207,2017,"mean"
"UGA","Uganda","UGA.33_1","Lira",1159790.46913326,0.678474883935605,0.689559354866603,2017,"mean"
"UGA","Uganda","UGA.34_1","Luwero",701498.108956814,0.619633684929152,0.605219726356517,2017,"mean"
"UGA","Uganda","UGA.35_1","Masaka",958731.765217543,0.688568480974118,0.686924786986893,2017,"mean"
"UGA","Uganda","UGA.36_1","Masindi",738538.408572912,0.730996013130292,0.734133353341306,2017,"mean"
"UGA","Uganda","UGA.37_1","Mayuge",491610.73875618,0.702302473895955,0.702970129614603,2017,"mean"
"UGA","Uganda","UGA.38_1","Mbale",1145797.02393723,0.766120255924761,0.790794400869157,2017,"mean"
"UGA","Uganda","UGA.39_1","Mbarara",1692602.4208634,0.718182262608163,0.722868188449217,2017,"mean"
"UGA","Uganda","UGA.40_1","Moroto",275351.838356256,0.435540359953175,0.400766946200083,2017,"mean"
"UGA","Uganda","UGA.41_1","Moyo",131012.506923199,0.760718772808711,0.755235939128774,2017,"mean"
"UGA","Uganda","UGA.42_1","Mpigi",546885.640137076,0.664556757833973,0.660776237027317,2017,"mean"
"UGA","Uganda","UGA.43_1","Mubende",1119993.00845277,0.663453394754065,0.661046907811814,2017,"mean"
"UGA","Uganda","UGA.44_1","Mukono",1228182.2211926,0.706392336038896,0.706063638627017,2017,"mean"
"UGA","Uganda","UGA.45_1","Nakapiripirit",306136.708000183,0.467479138603229,0.431500842583882,2017,"mean"
"UGA","Uganda","UGA.46_1","Nakasongola",201881.29892835,0.637473911227602,0.654192152816589,2017,"mean"
"UGA","Uganda","UGA.47_1","Nebbi",664338.391283751,0.706623473893041,0.688473691485885,2017,"mean"
"UGA","Uganda","UGA.48_1","Ntungamo",521642.906201363,0.746990118528667,0.747814313047005,2017,"mean"
"UGA","Uganda","UGA.49_1","Pader",437920.272539139,0.657592314812872,0.658749642014404,2017,"mean"
"UGA","Uganda","UGA.50_1","Pallisa",866261.555470943,0.722342209149432,0.723616938556958,2017,"mean"
"UGA","Uganda","UGA.51_1","Rakai",650299.321502745,0.677286391775009,0.686387873680814,2017,"mean"
"UGA","Uganda","UGA.52_1","Rukungiri",339154.679477632,0.747874024796159,0.755718040263304,2017,"mean"
"UGA","Uganda","UGA.53_1","Sembabule",263226.728449821,0.680586420702484,0.681576660033417,2017,"mean"
"UGA","Uganda","UGA.54_1","Sironko",465181.01218605,0.789732614755631,0.821189496592434,2017,"mean"
"UGA","Uganda","UGA.55_1","Soroti",648356.704158962,0.744339369520356,0.766852504806575,2017,"mean"
"UGA","Uganda","UGA.56_1","Tororo",837306.194259644,0.726953591423473,0.724554214592782,2017,"mean"
"UGA","Uganda","UGA.57_1","Wakiso",2338694.42263556,0.669494552558727,0.686019128663696,2017,"mean"
"UGA","Uganda","UGA.58_1","Yumbe",560213.70485878,0.709128747099922,0.696922459004076,2017,"mean"
"ZAF","South Africa","ZAF.1_1","Eastern Cape",6705000.85951823,0,0,2017,"mean"
"ZAF","South Africa","ZAF.2_1","Free State",2797449.6486301,0,0,2017,"mean"
"ZAF","South Africa","ZAF.3_1","Gauteng",14461860.7154909,0,0,2017,"mean"
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal",10600970.8512931,0,0,2017,"mean"
"ZAF","South Africa","ZAF.5_1","Limpopo",5697183.80415808,0.0008635704816746,4.47264018027811e-06,2017,"mean"
"ZAF","South Africa","ZAF.6_1","Mpumalanga",4543405.33437319,0.000316569012027467,7.61565074406584e-08,2017,"mean"
"ZAF","South Africa","ZAF.7_1","North West",3863239.98350133,0,0,2017,"mean"
"ZAF","South Africa","ZAF.8_1","Northern Cape",1289011.36012662,0,0,2017,"mean"
"ZAF","South Africa","ZAF.9_1","Western Cape",6535363.93404711,0,0,2017,"mean"
"UGA","Uganda","UGA.1_1","Adjumani",242281.772821784,0.737403386996852,0.745866165886626,2018,"mean"
"UGA","Uganda","UGA.2_1","Apac",1124825.89703035,0.666884515715427,0.659212222385391,2018,"mean"
"UGA","Uganda","UGA.3_1","Arua",1288239.7916019,0.69989293561532,0.676115706025389,2018,"mean"
"UGA","Uganda","UGA.4_1","Bugiri",648816.318752289,0.70249495267868,0.703703429161407,2018,"mean"
"UGA","Uganda","UGA.5_1","Bundibugyo",289054.134455919,0.784213125705719,0.818603914806835,2018,"mean"
"UGA","Uganda","UGA.6_1","Bushenyi",921479.0386042,0.745657764527263,0.776546061622158,2018,"mean"
"UGA","Uganda","UGA.7_1","Busia",284047.3925457,0.708080597221851,0.69034323804387,2018,"mean"
"UGA","Uganda","UGA.8_1","Gulu",932551.433532447,0.69840900535635,0.688947502427206,2018,"mean"
"UGA","Uganda","UGA.9_1","Hoima",660071.11152339,0.79973399355298,0.801308554172004,2018,"mean"
"UGA","Uganda","UGA.10_1","Iganga",1117870.27375221,0.679713181894401,0.680523017937757,2018,"mean"
"UGA","Uganda","UGA.11_1","Jinja",511972.617391586,0.687708719688303,0.69286444849114,2018,"mean"
"UGA","Uganda","UGA.12_1","Kabale",563206.016563892,0.697872328470988,0.696343814915674,2018,"mean"
"UGA","Uganda","UGA.13_1","Kabarole",523195.902597189,0.746829594003743,0.751195782187863,2018,"mean"
"UGA","Uganda","UGA.14_1","Kaberamaido",253917.573560178,0.745265777046616,0.744995185964135,2018,"mean"
"UGA","Uganda","UGA.15_1","Kalangala",33164.7737218142,0.700307124853134,0.703526813616804,2018,"mean"
"UGA","Uganda","UGA.16_1","Kampala",1663121.06114292,0.694930295149485,0.692473029746078,2018,"mean"
"UGA","Uganda","UGA.17_1","Kamuli",1174334.73658073,0.635192563831806,0.675495093513763,2018,"mean"
"UGA","Uganda","UGA.18_1","Kamwenge",490899.785178244,0.779012519539448,0.779750837632204,2018,"mean"
"UGA","Uganda","UGA.19_1","Kanungu",258948.944327235,0.757505199313164,0.741632541804704,2018,"mean"
"UGA","Uganda","UGA.20_1","Kapchorwa",314386.851488113,0.752884858771215,0.767850099435864,2018,"mean"
"UGA","Uganda","UGA.21_1","Kasese",754000.391265497,0.748751072177462,0.727024766870321,2018,"mean"
"UGA","Uganda","UGA.22_1","Katakwi",490657.207071275,0.620197987556457,0.642443762583237,2018,"mean"
"UGA","Uganda","UGA.23_1","Kayunga",370646.475065708,0.615688516369349,0.649538053685986,2018,"mean"
"UGA","Uganda","UGA.24_1","Kibale",966656.599030495,0.774687989793643,0.777286754739193,2018,"mean"
"UGA","Uganda","UGA.25_1","Kiboga",428638.267441273,0.691894196328663,0.701465653853098,2018,"mean"
"UGA","Uganda","UGA.26_1","Kisoro",290341.954652786,0.647154460082183,0.656628526234569,2018,"mean"
"UGA","Uganda","UGA.27_1","Kitgum",356872.826474667,0.664940273169833,0.658574066225126,2018,"mean"
"UGA","Uganda","UGA.28_1","Kotido",490805.186216295,0.508055390016581,0.51424733461639,2018,"mean"
"UGA","Uganda","UGA.29_1","Kumi",716931.003273368,0.79592128608908,0.801891962936992,2018,"mean"
"UGA","Uganda","UGA.30_1","Kyenjojo",864574.04514122,0.750952136640104,0.75047080940431,2018,"mean"
"UGA","Uganda","UGA.31_1","Lake Albert",31718.7274464965,0.15101879341849,0.729550048006865,2018,"mean"
"UGA","Uganda","UGA.32_1","Lake Victoria",259151.955495447,0.148927995638059,0.685649670787456,2018,"mean"
"UGA","Uganda","UGA.33_1","Lira",1196551.54367936,0.678474883935605,0.689588471290799,2018,"mean"
"UGA","Uganda","UGA.34_1","Luwero",720168.781510353,0.619633684929152,0.605192884571134,2018,"mean"
